-1,Fri Jan 31 2014 11:01:20 GMT+0800 (CST)
-1,Fri Jan 31 2014 11:07:58 GMT+0800 (CST)
1,Fri Jan 31 2014 11:14:36 GMT+0800 (CST)
2,Fri Jan 31 2014 11:21:12 GMT+0800 (CST)
-1,Fri Jan 31 2014 11:27:48 GMT+0800 (CST)
0,Fri Jan 31 2014 11:34:25 GMT+0800 (CST)
2,Fri Jan 31 2014 11:41:03 GMT+0800 (CST)
0,Fri Jan 31 2014 11:47:40 GMT+0800 (CST)
0,Fri Jan 31 2014 11:54:16 GMT+0800 (CST)
0,Fri Jan 31 2014 12:00:40 GMT+0800 (CST)
0,Fri Jan 31 2014 12:06:40 GMT+0800 (CST)
-2,Fri Jan 31 2014 12:13:39 GMT+0800 (CST)
-2,Fri Jan 31 2014 12:19:25 GMT+0800 (CST)
4,Fri Jan 31 2014 12:24:57 GMT+0800 (CST)
0,Fri Jan 31 2014 12:30:56 GMT+0800 (CST)
-1,Fri Jan 31 2014 12:35:57 GMT+0800 (CST)
0,Fri Jan 31 2014 12:41:13 GMT+0800 (CST)
0,Fri Jan 31 2014 12:46:29 GMT+0800 (CST)
0,Fri Jan 31 2014 12:53:07 GMT+0800 (CST)
0,Fri Jan 31 2014 12:59:42 GMT+0800 (CST)
0,Fri Jan 31 2014 13:06:21 GMT+0800 (CST)
2,Fri Jan 31 2014 13:12:58 GMT+0800 (CST)
0,Fri Jan 31 2014 13:19:33 GMT+0800 (CST)
1,Fri Jan 31 2014 13:26:08 GMT+0800 (CST)
0,Fri Jan 31 2014 13:32:46 GMT+0800 (CST)
0,Fri Jan 31 2014 13:39:22 GMT+0800 (CST)
0,Fri Jan 31 2014 13:46:00 GMT+0800 (CST)
-2,Fri Jan 31 2014 13:52:35 GMT+0800 (CST)
1,Fri Jan 31 2014 13:59:13 GMT+0800 (CST)
2,Fri Jan 31 2014 14:05:51 GMT+0800 (CST)
0,Fri Jan 31 2014 14:12:49 GMT+0800 (CST)
0,Fri Jan 31 2014 14:19:00 GMT+0800 (CST)
0,Fri Jan 31 2014 14:24:19 GMT+0800 (CST)
